Date,Close,Volume,Daily_Return_Pct,Year,Month,DayOfWeek,Quarter
2022-09-01 00:00:00,277.16,54287000.0,0.562,2022,9,3,3
2022-09-02 00:00:00,270.21,50890100.0,-2.508,2022,9,4,3
2022-09-06 00:00:00,274.42,55860000.0,1.558,2022,9,1,3
2022-09-07 00:00:00,283.7,50028900.0,3.382,2022,9,2,3
2022-09-08 00:00:00,289.26,53713100.0,1.96,2022,9,3,3
2022-09-09 00:00:00,299.68,54338100.0,3.602,2022,9,4,3
2022-09-12 00:00:00,304.42,48674600.0,1.582,2022,9,0,3
2022-09-13 00:00:00,292.13,68229600.0,-4.037,2022,9,1,3
2022-09-14 00:00:00,302.61,72628700.0,3.587,2022,9,2,3
2022-09-15 00:00:00,303.75,64795500.0,0.377,2022,9,3,3
2022-09-16 00:00:00,303.35,87087800.0,-0.132,2022,9,4,3
2022-09-19 00:00:00,309.07,60231200.0,1.886,2022,9,0,3
2022-09-20 00:00:00,308.73,61642800.0,-0.11,2022,9,1,3
2022-09-21 00:00:00,300.8,62555700.0,-2.569,2022,9,2,3
2022-09-22 00:00:00,288.59,70545400.0,-4.059,2022,9,3,3
2022-09-23 00:00:00,275.33,63748400.0,-4.595,2022,9,4,3
2022-09-26 00:00:00,276.01,58076900.0,0.247,2022,9,0,3
2022-09-27 00:00:00,282.94,61925200.0,2.511,2022,9,1,3
2022-09-28 00:00:00,287.81,54664800.0,1.721,2022,9,2,3
2022-09-29 00:00:00,268.21,77620600.0,-6.81,2022,9,3,3
2022-09-30 00:00:00,265.25,67726600.0,-1.104,2022,9,4,3
2022-10-03 00:00:00,242.4,98363500.0,-8.615,2022,10,0,4
2022-10-04 00:00:00,249.44,109578500.0,2.904,2022,10,1,4
2022-10-05 00:00:00,240.81,86982700.0,-3.46,2022,10,2,4
2022-10-06 00:00:00,238.13,69298400.0,-1.113,2022,10,3,4
2022-10-07 00:00:00,223.07,83916800.0,-6.324,2022,10,4,4
2022-10-10 00:00:00,222.96,67925000.0,-0.049,2022,10,0,4
2022-10-11 00:00:00,216.5,77013200.0,-2.897,2022,10,1,4
2022-10-12 00:00:00,217.24,66860700.0,0.342,2022,10,2,4
2022-10-13 00:00:00,221.72,91483000.0,2.062,2022,10,3,4
2022-10-14 00:00:00,204.99,94124500.0,-7.546,2022,10,4,4
2022-10-17 00:00:00,219.35,79428800.0,7.005,2022,10,0,4
2022-10-18 00:00:00,220.19,75891900.0,0.383,2022,10,1,4
2022-10-19 00:00:00,222.04,66571500.0,0.84,2022,10,2,4
2022-10-20 00:00:00,207.28,117798100.0,-6.647,2022,10,3,4
2022-10-21 00:00:00,214.44,75713800.0,3.454,2022,10,4,4
2022-10-24 00:00:00,211.25,100446800.0,-1.488,2022,10,0,4
2022-10-25 00:00:00,222.42,96507900.0,5.288,2022,10,1,4
2022-10-26 00:00:00,224.64,85012500.0,0.998,2022,10,2,4
2022-10-27 00:00:00,225.09,61638800.0,0.2,2022,10,3,4
2022-10-28 00:00:00,228.52,69152400.0,1.524,2022,10,4,4
2022-10-31 00:00:00,227.54,61554300.0,-0.429,2022,10,0,4
2022-11-01 00:00:00,227.82,62688800.0,0.123,2022,11,1,4
2022-11-02 00:00:00,214.98,63070300.0,-5.636,2022,11,2,4
2022-11-03 00:00:00,215.31,56538800.0,0.154,2022,11,3,4
2022-11-04 00:00:00,207.47,98622200.0,-3.641,2022,11,4,4
2022-11-07 00:00:00,197.08,93916500.0,-5.008,2022,11,0,4
2022-11-08 00:00:00,191.3,128803400.0,-2.933,2022,11,1,4
2022-11-09 00:00:00,177.59,127062700.0,-7.167,2022,11,2,4
2022-11-10 00:00:00,190.72,132703000.0,7.393,2022,11,3,4
2022-11-11 00:00:00,195.97,114403600.0,2.753,2022,11,4,4
2022-11-14 00:00:00,190.95,92226600.0,-2.562,2022,11,0,4
2022-11-15 00:00:00,194.42,91293800.0,1.817,2022,11,1,4
2022-11-16 00:00:00,186.92,66567600.0,-3.858,2022,11,2,4
2022-11-17 00:00:00,183.17,64336000.0,-2.006,2022,11,3,4
2022-11-18 00:00:00,180.19,76048900.0,-1.627,2022,11,4,4
2022-11-21 00:00:00,167.87,92882700.0,-6.837,2022,11,0,4
2022-11-22 00:00:00,169.91,78452300.0,1.215,2022,11,1,4
2022-11-23 00:00:00,183.2,109536700.0,7.822,2022,11,2,4
2022-11-25 00:00:00,182.86,50672700.0,-0.186,2022,11,4,4
2022-11-28 00:00:00,182.92,92905200.0,0.033,2022,11,0,4
2022-11-29 00:00:00,180.83,83357100.0,-1.143,2022,11,1,4
2022-11-30 00:00:00,194.7,109186400.0,7.67,2022,11,2,4
2022-12-01 00:00:00,194.7,80046200.0,0.0,2022,12,3,4
2022-12-02 00:00:00,194.86,73645900.0,0.082,2022,12,4,4
2022-12-05 00:00:00,182.45,93122700.0,-6.369,2022,12,0,4
2022-12-06 00:00:00,179.82,92150800.0,-1.441,2022,12,1,4
2022-12-07 00:00:00,174.04,84213300.0,-3.214,2022,12,2,4
2022-12-08 00:00:00,173.44,97624500.0,-0.345,2022,12,3,4
2022-12-09 00:00:00,179.05,104872300.0,3.235,2022,12,4,4
2022-12-12 00:00:00,167.82,109794500.0,-6.272,2022,12,0,4
2022-12-13 00:00:00,160.95,175862700.0,-4.094,2022,12,1,4
2022-12-14 00:00:00,156.8,140682300.0,-2.578,2022,12,2,4
2022-12-15 00:00:00,157.67,122334500.0,0.555,2022,12,3,4
2022-12-16 00:00:00,150.23,139032200.0,-4.719,2022,12,4,4
2022-12-19 00:00:00,149.87,139390600.0,-0.24,2022,12,0,4
2022-12-20 00:00:00,137.8,159563300.0,-8.054,2022,12,1,4
2022-12-21 00:00:00,137.57,145417400.0,-0.167,2022,12,2,4
2022-12-22 00:00:00,125.35,210090300.0,-8.883,2022,12,3,4
2022-12-23 00:00:00,123.15,166989700.0,-1.755,2022,12,4,4
2022-12-27 00:00:00,109.1,208643400.0,-11.409,2022,12,1,4
2022-12-28 00:00:00,112.71,221070500.0,3.309,2022,12,2,4
2022-12-29 00:00:00,121.82,221923300.0,8.083,2022,12,3,4
2022-12-30 00:00:00,123.18,157777300.0,1.116,2022,12,4,4
2023-01-03 00:00:00,108.1,231402800.0,-12.242,2023,1,1,1
2023-01-04 00:00:00,113.64,180389000.0,5.125,2023,1,2,1
2023-01-05 00:00:00,110.34,157986300.0,-2.904,2023,1,3,1
2023-01-06 00:00:00,113.06,220911100.0,2.465,2023,1,4,1
2023-01-09 00:00:00,119.77,190284000.0,5.935,2023,1,0,1
2023-01-10 00:00:00,118.85,167642500.0,-0.768,2023,1,1,1
2023-01-11 00:00:00,123.22,183810800.0,3.677,2023,1,2,1
2023-01-12 00:00:00,123.56,169400900.0,0.276,2023,1,3,1
2023-01-13 00:00:00,122.4,180714100.0,-0.939,2023,1,4,1
2023-01-17 00:00:00,131.49,186477000.0,7.426,2023,1,1,1
2023-01-18 00:00:00,128.78,195680300.0,-2.061,2023,1,2,1
2023-01-19 00:00:00,127.17,170291900.0,-1.25,2023,1,3,1
2023-01-20 00:00:00,133.42,138858100.0,4.915,2023,1,4,1
2023-01-23 00:00:00,143.75,203119200.0,7.742,2023,1,0,1
2023-01-24 00:00:00,143.89,158699100.0,0.097,2023,1,1,1
2023-01-25 00:00:00,144.43,192734300.0,0.375,2023,1,2,1
2023-01-26 00:00:00,160.27,234815100.0,10.967,2023,1,3,1
2023-01-27 00:00:00,177.9,306590600.0,11.0,2023,1,4,1
2023-01-30 00:00:00,166.66,230878800.0,-6.318,2023,1,0,1
2023-01-31 00:00:00,173.22,196813500.0,3.936,2023,1,1,1
2023-02-01 00:00:00,181.41,213806300.0,4.728,2023,2,2,1
2023-02-02 00:00:00,188.27,217448300.0,3.781,2023,2,3,1
2023-02-03 00:00:00,189.98,232662000.0,0.908,2023,2,4,1
2023-02-06 00:00:00,194.76,186188100.0,2.516,2023,2,0,1
2023-02-07 00:00:00,196.81,186010300.0,1.053,2023,2,1,1
2023-02-08 00:00:00,201.29,180673600.0,2.276,2023,2,2,1
2023-02-09 00:00:00,207.32,215431400.0,2.996,2023,2,3,1
2023-02-10 00:00:00,196.89,204754100.0,-5.031,2023,2,4,1
2023-02-13 00:00:00,194.64,172475500.0,-1.143,2023,2,0,1
2023-02-14 00:00:00,209.25,216455700.0,7.506,2023,2,1,1
2023-02-15 00:00:00,214.24,181006400.0,2.385,2023,2,2,1
2023-02-16 00:00:00,202.04,229586500.0,-5.695,2023,2,3,1
2023-02-17 00:00:00,208.31,213738500.0,3.103,2023,2,4,1
2023-02-21 00:00:00,197.37,180018600.0,-5.252,2023,2,1,1
2023-02-22 00:00:00,200.86,191828500.0,1.768,2023,2,2,1
2023-02-23 00:00:00,202.07,146360000.0,0.602,2023,2,3,1
2023-02-24 00:00:00,196.88,142228100.0,-2.568,2023,2,4,1
2023-02-27 00:00:00,207.63,161028300.0,5.46,2023,2,0,1
2023-02-28 00:00:00,205.71,153144900.0,-0.925,2023,2,1,1
2023-03-01 00:00:00,202.77,156852800.0,-1.429,2023,3,2,1
2023-03-02 00:00:00,190.9,181500700.0,-5.854,2023,3,3,1
2023-03-03 00:00:00,197.79,154193300.0,3.609,2023,3,4,1
2023-03-06 00:00:00,193.81,128100100.0,-2.012,2023,3,0,1
2023-03-07 00:00:00,187.71,148125800.0,-3.147,2023,3,1,1
2023-03-08 00:00:00,182.0,151897800.0,-3.042,2023,3,2,1
2023-03-09 00:00:00,172.92,170023800.0,-4.989,2023,3,3,1
2023-03-10 00:00:00,173.44,191488900.0,0.301,2023,3,4,1
2023-03-13 00:00:00,174.48,167790300.0,0.6,2023,3,0,1
2023-03-14 00:00:00,183.26,143717900.0,5.032,2023,3,1,1
2023-03-15 00:00:00,180.45,145995600.0,-1.533,2023,3,2,1
2023-03-16 00:00:00,184.13,121136800.0,2.039,2023,3,3,1
2023-03-17 00:00:00,180.13,133197100.0,-2.172,2023,3,4,1
2023-03-20 00:00:00,183.25,129684400.0,1.732,2023,3,0,1
2023-03-21 00:00:00,197.58,153391400.0,7.82,2023,3,1,1
2023-03-22 00:00:00,191.15,150376400.0,-3.254,2023,3,2,1
2023-03-23 00:00:00,192.22,144193900.0,0.56,2023,3,3,1
2023-03-24 00:00:00,190.41,116312400.0,-0.942,2023,3,4,1
2023-03-27 00:00:00,191.81,120851600.0,0.735,2023,3,0,1
2023-03-28 00:00:00,189.19,98654600.0,-1.366,2023,3,1,1
2023-03-29 00:00:00,193.88,123660000.0,2.479,2023,3,2,1
2023-03-30 00:00:00,195.28,110252200.0,0.722,2023,3,3,1
2023-03-31 00:00:00,207.46,170222100.0,6.237,2023,3,4,1
2023-04-03 00:00:00,194.77,169545900.0,-6.117,2023,4,0,2
2023-04-04 00:00:00,192.58,126463800.0,-1.124,2023,4,1,2
2023-04-05 00:00:00,185.52,133882500.0,-3.666,2023,4,2,2
2023-04-06 00:00:00,185.06,123857900.0,-0.248,2023,4,3,2
2023-04-10 00:00:00,184.51,142154600.0,-0.297,2023,4,0,2
2023-04-11 00:00:00,186.79,115770900.0,1.236,2023,4,1,2
2023-04-12 00:00:00,180.54,150256300.0,-3.346,2023,4,2,2
2023-04-13 00:00:00,185.9,112933000.0,2.969,2023,4,3,2
2023-04-14 00:00:00,185.0,96438700.0,-0.484,2023,4,4,2
2023-04-17 00:00:00,187.04,116662200.0,1.103,2023,4,0,2
2023-04-18 00:00:00,184.31,92067000.0,-1.46,2023,4,1,2
2023-04-19 00:00:00,180.59,125732700.0,-2.018,2023,4,2,2
2023-04-20 00:00:00,162.99,210970800.0,-9.746,2023,4,3,2
2023-04-21 00:00:00,165.08,123539000.0,1.282,2023,4,4,2
2023-04-24 00:00:00,162.55,140006600.0,-1.533,2023,4,0,2
2023-04-25 00:00:00,160.67,121999300.0,-1.157,2023,4,1,2
2023-04-26 00:00:00,153.75,153364100.0,-4.307,2023,4,2,2
2023-04-27 00:00:00,160.19,127015200.0,4.189,2023,4,3,2
2023-04-28 00:00:00,164.31,122515800.0,2.572,2023,4,4,2
2023-05-01 00:00:00,161.83,109015000.0,-1.509,2023,5,0,2
2023-05-02 00:00:00,160.31,128259700.0,-0.939,2023,5,1,2
2023-05-03 00:00:00,160.61,119728000.0,0.187,2023,5,2,2
2023-05-04 00:00:00,161.2,95108500.0,0.367,2023,5,3,2
2023-05-05 00:00:00,170.06,107607300.0,5.496,2023,5,4,2
2023-05-08 00:00:00,171.79,112249400.0,1.017,2023,5,0,2
2023-05-09 00:00:00,169.15,88965000.0,-1.537,2023,5,1,2
2023-05-10 00:00:00,168.54,119840700.0,-0.361,2023,5,2,2
2023-05-11 00:00:00,172.08,103889900.0,2.1,2023,5,3,2
2023-05-12 00:00:00,167.98,157849600.0,-2.383,2023,5,4,2
2023-05-15 00:00:00,166.35,105592500.0,-0.97,2023,5,0,2
2023-05-16 00:00:00,166.52,98288800.0,0.102,2023,5,1,2
2023-05-17 00:00:00,173.86,125473600.0,4.408,2023,5,2,2
2023-05-18 00:00:00,176.89,109520300.0,1.743,2023,5,3,2
2023-05-19 00:00:00,180.14,136196700.0,1.837,2023,5,4,2
2023-05-22 00:00:00,188.87,132001400.0,4.846,2023,5,0,2
2023-05-23 00:00:00,185.77,156952100.0,-1.641,2023,5,1,2
2023-05-24 00:00:00,182.9,137605100.0,-1.545,2023,5,2,2
2023-05-25 00:00:00,184.47,96870700.0,0.858,2023,5,3,2
2023-05-26 00:00:00,193.17,162061500.0,4.716,2023,5,4,2
2023-05-30 00:00:00,201.16,128818700.0,4.136,2023,5,1,2
2023-05-31 00:00:00,203.93,150711700.0,1.377,2023,5,2,2
2023-06-01 00:00:00,207.52,148029900.0,1.76,2023,6,3,2
2023-06-02 00:00:00,213.97,164398400.0,3.108,2023,6,4,2
2023-06-05 00:00:00,217.61,151143100.0,1.701,2023,6,0,2
2023-06-06 00:00:00,221.31,146911600.0,1.7,2023,6,1,2
2023-06-07 00:00:00,224.57,185710800.0,1.473,2023,6,2,2
2023-06-08 00:00:00,234.86,164489700.0,4.582,2023,6,3,2
2023-06-09 00:00:00,244.4,200242400.0,4.062,2023,6,4,2
2023-06-12 00:00:00,249.83,150337900.0,2.222,2023,6,0,2
2023-06-13 00:00:00,258.71,162384300.0,3.554,2023,6,1,2
2023-06-14 00:00:00,256.79,170575500.0,-0.742,2023,6,2,2
2023-06-15 00:00:00,255.9,160171200.0,-0.347,2023,6,3,2
2023-06-16 00:00:00,260.54,167915600.0,1.813,2023,6,4,2
2023-06-20 00:00:00,274.45,165611200.0,5.339,2023,6,1,2
2023-06-21 00:00:00,259.46,211797100.0,-5.462,2023,6,2,2
2023-06-22 00:00:00,264.61,166875900.0,1.985,2023,6,3,2
2023-06-23 00:00:00,256.6,177460800.0,-3.027,2023,6,4,2
2023-06-26 00:00:00,241.05,179990600.0,-6.06,2023,6,0,2
2023-06-27 00:00:00,250.21,164968200.0,3.8,2023,6,1,2
2023-06-28 00:00:00,256.24,159770800.0,2.41,2023,6,2,2
2023-06-29 00:00:00,257.5,131283400.0,0.492,2023,6,3,2
2023-06-30 00:00:00,261.77,112620800.0,1.658,2023,6,4,2
2023-07-03 00:00:00,279.82,119685900.0,6.895,2023,7,0,3
2023-07-05 00:00:00,282.48,131530900.0,0.951,2023,7,2,3
2023-07-06 00:00:00,276.54,120332100.0,-2.103,2023,7,3,3
2023-07-07 00:00:00,274.43,113879200.0,-0.763,2023,7,4,3
2023-07-10 00:00:00,269.61,119425400.0,-1.756,2023,7,0,3
2023-07-11 00:00:00,269.79,91972400.0,0.067,2023,7,1,3
2023-07-12 00:00:00,271.99,95672100.0,0.815,2023,7,2,3
2023-07-13 00:00:00,277.9,112681500.0,2.173,2023,7,3,3
2023-07-14 00:00:00,281.38,120062400.0,1.252,2023,7,4,3
2023-07-17 00:00:00,290.38,131569600.0,3.199,2023,7,0,3
2023-07-18 00:00:00,293.34,112120300.0,1.019,2023,7,1,3
2023-07-19 00:00:00,291.26,142355400.0,-0.709,2023,7,2,3
2023-07-20 00:00:00,262.9,175158300.0,-9.737,2023,7,3,3
2023-07-21 00:00:00,260.02,161796100.0,-1.095,2023,7,4,3
2023-07-24 00:00:00,269.06,136508500.0,3.477,2023,7,0,3
2023-07-25 00:00:00,265.28,112757300.0,-1.405,2023,7,1,3
2023-07-26 00:00:00,264.35,95856200.0,-0.351,2023,7,2,3
2023-07-27 00:00:00,255.71,103697300.0,-3.268,2023,7,3,3
2023-07-28 00:00:00,266.44,111446000.0,4.196,2023,7,4,3
2023-07-31 00:00:00,267.43,84582200.0,0.372,2023,7,0,3
2023-08-01 00:00:00,261.07,83166000.0,-2.378,2023,8,1,3
2023-08-02 00:00:00,254.11,101752900.0,-2.666,2023,8,2,3
2023-08-03 00:00:00,259.32,97569100.0,2.05,2023,8,3,3
2023-08-04 00:00:00,253.86,99539900.0,-2.106,2023,8,4,3
2023-08-07 00:00:00,251.45,111097900.0,-0.949,2023,8,0,3
2023-08-08 00:00:00,249.7,96642200.0,-0.696,2023,8,1,3
2023-08-09 00:00:00,242.19,101596300.0,-3.008,2023,8,2,3
2023-08-10 00:00:00,245.34,109498600.0,1.301,2023,8,3,3
2023-08-11 00:00:00,242.65,99038600.0,-1.096,2023,8,4,3
2023-08-14 00:00:00,239.76,98595300.0,-1.191,2023,8,0,3
2023-08-15 00:00:00,232.96,88197600.0,-2.836,2023,8,1,3
2023-08-16 00:00:00,225.6,112484500.0,-3.159,2023,8,2,3
2023-08-17 00:00:00,219.22,120718400.0,-2.828,2023,8,3,3
2023-08-18 00:00:00,215.49,136276600.0,-1.701,2023,8,4,3
2023-08-21 00:00:00,231.28,135702700.0,7.327,2023,8,0,3
2023-08-22 00:00:00,233.19,130442800.0,0.826,2023,8,1,3
2023-08-23 00:00:00,236.86,101077600.0,1.574,2023,8,2,3
2023-08-24 00:00:00,230.04,99777400.0,-2.879,2023,8,3,3
2023-08-25 00:00:00,238.59,106612200.0,3.717,2023,8,4,3
2023-08-28 00:00:00,238.82,107673700.0,0.096,2023,8,0,3
2023-08-29 00:00:00,257.18,134047600.0,7.688,2023,8,1,3
2023-08-30 00:00:00,256.9,121988400.0,-0.109,2023,8,2,3
2023-08-31 00:00:00,258.08,108861700.0,0.459,2023,8,3,3
2023-09-01 00:00:00,245.01,132541600.0,-5.064,2023,9,4,3
2023-09-05 00:00:00,256.49,129469600.0,4.686,2023,9,1,3
2023-09-06 00:00:00,251.92,116959800.0,-1.782,2023,9,2,3
2023-09-07 00:00:00,251.49,115312900.0,-0.171,2023,9,3,3
2023-09-08 00:00:00,248.5,118367700.0,-1.189,2023,9,4,3
2023-09-11 00:00:00,273.58,174667900.0,10.093,2023,9,0,3
2023-09-12 00:00:00,267.48,135999900.0,-2.23,2023,9,1,3
2023-09-13 00:00:00,271.3,111673700.0,1.428,2023,9,2,3
2023-09-14 00:00:00,276.04,107709800.0,1.747,2023,9,3,3
2023-09-15 00:00:00,274.39,133692300.0,-0.598,2023,9,4,3
2023-09-18 00:00:00,265.28,101543300.0,-3.32,2023,9,0,3
2023-09-19 00:00:00,266.5,103704000.0,0.46,2023,9,1,3
2023-09-20 00:00:00,262.59,122514600.0,-1.467,2023,9,2,3
2023-09-21 00:00:00,255.7,119951500.0,-2.624,2023,9,3,3
2023-09-22 00:00:00,244.88,127524100.0,-4.232,2023,9,4,3
2023-09-25 00:00:00,246.99,104636600.0,0.862,2023,9,0,3
2023-09-26 00:00:00,244.12,101993600.0,-1.162,2023,9,1,3
2023-09-27 00:00:00,240.5,136597200.0,-1.483,2023,9,2,3
2023-09-28 00:00:00,246.38,117058900.0,2.445,2023,9,3,3
2023-09-29 00:00:00,250.22,128522700.0,1.559,2023,9,4,3
2023-10-02 00:00:00,251.6,123810400.0,0.552,2023,10,0,4
2023-10-03 00:00:00,246.53,101985300.0,-2.015,2023,10,1,4
2023-10-04 00:00:00,261.16,129721600.0,5.934,2023,10,2,4
2023-10-05 00:00:00,260.05,119159200.0,-0.425,2023,10,3,4
2023-10-06 00:00:00,260.53,118121800.0,0.185,2023,10,4,4
2023-10-09 00:00:00,259.67,101377900.0,-0.33,2023,10,0,4
2023-10-10 00:00:00,263.62,122656000.0,1.521,2023,10,1,4
2023-10-11 00:00:00,262.99,103706300.0,-0.239,2023,10,2,4
2023-10-12 00:00:00,258.87,111508100.0,-1.567,2023,10,3,4
2023-10-13 00:00:00,251.12,102073800.0,-2.994,2023,10,4,4
2023-10-16 00:00:00,253.92,88917200.0,1.115,2023,10,0,4
2023-10-17 00:00:00,254.85,93562900.0,0.366,2023,10,1,4
2023-10-18 00:00:00,242.68,125147800.0,-4.775,2023,10,2,4
2023-10-19 00:00:00,220.11,170772700.0,-9.3,2023,10,3,4
2023-10-20 00:00:00,211.99,138010100.0,-3.689,2023,10,4,4
2023-10-23 00:00:00,212.08,150683400.0,0.042,2023,10,0,4
2023-10-24 00:00:00,216.52,118231100.0,2.094,2023,10,1,4
2023-10-25 00:00:00,212.42,107065100.0,-1.894,2023,10,2,4
2023-10-26 00:00:00,205.76,115112600.0,-3.135,2023,10,3,4
2023-10-27 00:00:00,207.3,94881200.0,0.748,2023,10,4,4
2023-10-30 00:00:00,197.36,136448200.0,-4.795,2023,10,0,4
2023-10-31 00:00:00,200.84,118068300.0,1.763,2023,10,1,4
2023-11-01 00:00:00,205.66,121661700.0,2.4,2023,11,2,4
2023-11-02 00:00:00,218.51,125987600.0,6.248,2023,11,3,4
2023-11-03 00:00:00,219.96,119534800.0,0.664,2023,11,4,4
2023-11-06 00:00:00,219.27,117335800.0,-0.314,2023,11,0,4
2023-11-07 00:00:00,222.18,116900100.0,1.327,2023,11,1,4
2023-11-08 00:00:00,222.11,106584800.0,-0.032,2023,11,2,4
2023-11-09 00:00:00,209.98,142110500.0,-5.461,2023,11,3,4
2023-11-10 00:00:00,214.65,130994000.0,2.224,2023,11,4,4
2023-11-13 00:00:00,223.71,140447600.0,4.221,2023,11,0,4
2023-11-14 00:00:00,237.41,149771600.0,6.124,2023,11,1,4
2023-11-15 00:00:00,242.84,150354000.0,2.287,2023,11,2,4
2023-11-16 00:00:00,233.59,136816800.0,-3.809,2023,11,3,4
2023-11-17 00:00:00,234.3,142532800.0,0.304,2023,11,4,4
2023-11-20 00:00:00,235.6,116320100.0,0.555,2023,11,0,4
2023-11-21 00:00:00,241.2,122288000.0,2.377,2023,11,1,4
2023-11-22 00:00:00,234.21,117950600.0,-2.898,2023,11,2,4
2023-11-24 00:00:00,235.45,65125200.0,0.529,2023,11,4,4
2023-11-27 00:00:00,236.08,112031800.0,0.268,2023,11,0,4
2023-11-28 00:00:00,246.72,148549900.0,4.507,2023,11,1,4
2023-11-29 00:00:00,244.14,135401300.0,-1.046,2023,11,2,4
2023-11-30 00:00:00,240.08,132353200.0,-1.663,2023,11,3,4
2023-12-01 00:00:00,238.83,121331700.0,-0.521,2023,12,4,4
2023-12-04 00:00:00,235.58,104099800.0,-1.361,2023,12,0,4
2023-12-05 00:00:00,238.72,137971100.0,1.333,2023,12,1,4
2023-12-06 00:00:00,239.37,126436200.0,0.272,2023,12,2,4
2023-12-07 00:00:00,242.64,107142300.0,1.366,2023,12,3,4
2023-12-08 00:00:00,243.84,103126800.0,0.495,2023,12,4,4
2023-12-11 00:00:00,239.74,97913900.0,-1.681,2023,12,0,4
2023-12-12 00:00:00,237.01,95328300.0,-1.139,2023,12,1,4
2023-12-13 00:00:00,239.29,146286300.0,0.962,2023,12,2,4
2023-12-14 00:00:00,251.05,160829200.0,4.915,2023,12,3,4
2023-12-15 00:00:00,253.5,135932800.0,0.976,2023,12,4,4
2023-12-18 00:00:00,252.08,116416500.0,-0.56,2023,12,0,4
2023-12-19 00:00:00,257.22,106737400.0,2.039,2023,12,1,4
2023-12-20 00:00:00,247.14,125097000.0,-3.919,2023,12,2,4
2023-12-21 00:00:00,254.5,109594200.0,2.978,2023,12,3,4
2023-12-22 00:00:00,252.54,93370100.0,-0.77,2023,12,4,4
2023-12-26 00:00:00,256.61,86892400.0,1.612,2023,12,1,4
2023-12-27 00:00:00,261.44,106494400.0,1.882,2023,12,2,4
2023-12-28 00:00:00,253.18,113619900.0,-3.159,2023,12,3,4
2023-12-29 00:00:00,248.48,100891600.0,-1.856,2023,12,4,4
